1027|0x6ab|1|38032
1027|0x6ab|2|52552
1027|0x6ab|3|99546
1027|0x46ab|4|197151
1027|0xc6ab|5|387751
1027|0x1c6ab|6|768642
1027|0x1c6ab|7|1526996
1027|0x1c6ab|8|3059217
1027|0x1c6ab|9|6065536
1027|0x1c6ab|10|28319613
1027|0x21c6ab|11|56448528
1027|0x21c6ab|12|80461521
1027|0xa1c6ab|13|97897797
1027|0x1a1c6ab|14|239038732
1027|0x1a1c6ab|15|390001099
1027|0x5a1c6ab|16|774725534
1027|0xda1c6ab|17|1590003567
1027|0x1da1c6ab|18|3089621007
1027|0x3da1c6ab|19|6177090323
1027|0x7da1c6ab|20|12355814003
1027|0x7da1c6ab|21|24717831942
1027|0x7da1c6ab|22|49422496844
1027|0x7da1c6ab|23|92860292721
1027|0x7da1c6ab|24|193089269620
1029|0x8cd|1|28493
1029|0x8cd|2|54460
1029|0x28cd|3|100756
1029|0x28cd|4|191698
1029|0x28cd|5|382135
1029|0x28cd|6|758260
1029|0x28cd|7|1531994
1029|0x428cd|8|3039664
1029|0xc28cd|9|6051625
1029|0xc28cd|10|12073777
1029|0x2c28cd|11|24118754
1029|0x2c28cd|12|48286785
1029|0xac28cd|13|96470454
1029|0xac28cd|14|192938915
1029|0xac28cd|15|385829207
1029|0x4ac28cd|16|1020669097
1029|0xcac28cd|17|1564759568
1029|0x1cac28cd|18|3087981719
1029|0x1cac28cd|19|6220615020
1029|0x5cac28cd|20|12347648212
1029|0xdcac28cd|21|24691320903
1029|0x1dcac28cd|22|48339156672
1029|0x1dcac28cd|23|96859330752
1029|0x5dcac28cd|24|193759983935
1031|0x9b7|1|35591
1031|0x9b7|2|107698
1031|0x29b7|3|103082
1031|0x29b7|4|198338
1031|0x29b7|5|385332
1031|0x29b7|6|768042
1031|0x29b7|7|1549953
1031|0x29b7|8|3071072
1031|0x829b7|9|6109445
1031|0x829b7|10|12243063
1031|0x2829b7|11|24504847
1031|0x6829b7|12|49021318
1031|0xe829b7|13|97856918
1031|0x1e829b7|14|195677483
1031|0x3e829b7|15|391334556
1031|0x7e829b7|16|772158891
1031|0xfe829b7|17|1580895513
1031|0x1fe829b7|18|3036155566
1031|0x1fe829b7|19|5088334813
1031|0x1fe829b7|20|10870712447
1031|0x9fe829b7|21|14254552019
1031|0x9fe829b7|22|31226621974
1031|0x9fe829b7|23|85721417318
1031|0x49fe829b7|24|145641278586
1033|0xa39|1|17810
1033|0xa39|2|60407
1033|0xa39|3|56255
1033|0x4a39|4|133243
1033|0xca39|5|247209
1033|0xca39|6|489549
1033|0xca39|7|973043
1033|0xca39|8|1752928
1033|0xca39|9|3434134
1033|0x10ca39|10|6840928
1033|0x10ca39|11|13943013
1033|0x50ca39|12|27842368
1033|0x50ca39|13|55698543
1033|0x50ca39|14|97183382
1033|0x250ca39|15|222253951
1033|0x250ca39|16|444334131
1033|0xa50ca39|17|878851387
1033|0xa50ca39|18|1781459390
1033|0x2a50ca39|19|3621873927
1033|0x6a50ca39|20|8380794159
1033|0x6a50ca39|21|22472122273
1033|0x16a50ca39|22|44702405097
1033|0x36a50ca39|23|96439134113
1033|0x36a50ca39|24|193399152169
1035|0x7a3|1|31624
1035|0x7a3|2|51062
1035|0x27a3|3|101083
1035|0x67a3|4|194731
1035|0x67a3|5|379672
1035|0x167a3|6|758701
1035|0x367a3|7|1510719
1035|0x767a3|8|3033783
1035|0x767a3|9|6051296
1035|0x1767a3|10|12088209
1035|0x3767a3|11|24164061
1035|0x3767a3|12|48302378
1035|0x3767a3|13|97848073
1035|0x3767a3|14|195762900
1035|0x3767a3|15|391422913
1035|0x3767a3|16|775911529
1035|0x3767a3|17|1565353612
1035|0x3767a3|18|3110532372
