38915|0xd2ab|1|403576
38915|0xd2ab|2|899500
38915|0xd2ab|3|1763066
38915|0x8d2ab|4|3610793
38915|0x18d2ab|5|7422194
38915|0x38d2ab|6|30681573
38915|0x78d2ab|7|53935391
38915|0xf8d2ab|8|103298865
38915|0xf8d2ab|9|179892881
38915|0xf8d2ab|10|267276667
38915|0xf8d2ab|11|474677441
38915|0xf8d2ab|12|950087692
38915|0xf8d2ab|13|2415182093
38915|0xf8d2ab|14|4093909225
38915|0x40f8d2ab|15|8164999303
38915|0xc0f8d2ab|16|15216371981
38915|0xc0f8d2ab|17|32517562577
38915|0x2c0f8d2ab|18|64526632058
38915|0x6c0f8d2ab|19|137078345925
38915|0xec0f8d2ab|20|238558147360
38915|0xec0f8d2ab|21|475425429308
38915|0xec0f8d2ab|22|960242501587
38915|0x4ec0f8d2ab|23|1906553642165
38915|0xcec0f8d2ab|24|3806153343956
38917|0x74cd|1|564996
38917|0x74cd|2|924177
38917|0x474cd|3|1753211
38917|0x474cd|4|3758745
38917|0x1474cd|5|7286415
38917|0x1474cd|6|14910895
38917|0x5474cd|7|29872534
38917|0x5474cd|8|59879172
38917|0x15474cd|9|119527737
38917|0x15474cd|10|236452622
38917|0x55474cd|11|472673329
38917|0x55474cd|12|948781904
38917|0x55474cd|13|1897881478
38917|0x55474cd|14|3795414637
38917|0x455474cd|15|7618024747
38917|0xc55474cd|16|15239547607
38917|0xc55474cd|17|29035333041
38917|0x2c55474cd|18|59879521748
38917|0x2c55474cd|19|119681458075
38917|0xac55474cd|20|238788123102
38917|0xac55474cd|21|480571219306
38917|0x2ac55474cd|22|960592551557
38917|0x2ac55474cd|23|1923755729947
38917|0x2ac55474cd|24|3840613992531
38919|0x155b7|1|561097
38919|0x355b7|2|899725
38919|0x755b7|3|1768113
38919|0xf55b7|4|3661506
38919|0x1f55b7|5|7236315
38919|0x1f55b7|6|14754993
38919|0x5f55b7|7|29618528
38919|0xdf55b7|8|59070740
38919|0x1df55b7|9|118342373
38919|0x1df55b7|10|239210086
38919|0x1df55b7|11|432612584
38919|0x9df55b7|12|945701578
38919|0x9df55b7|13|1986445135
38919|0x29df55b7|14|3794968447
38919|0x69df55b7|15|7604063327
38919|0xe9df55b7|16|15247814198
38919|0x1e9df55b7|17|29652408895
38919|0x3e9df55b7|18|59967611375
38919|0x3e9df55b7|19|120060896698
38919|0xbe9df55b7|20|241149757167
38919|0x1be9df55b7|21|479745489973
38919|0x3be9df55b7|22|957693494836
38919|0x3be9df55b7|23|1919620930835
38919|0xbbe9df55b7|24|3817689921052
38921|0x7639|1|547203
38921|0x27639|2|791840
38921|0x27639|3|1716834
38921|0xa7639|4|3670170
38921|0x1a7639|5|7302831
38921|0x3a7639|6|14676870
38921|0x7a7639|7|29504921
38921|0xfa7639|8|59828274
38921|0x1fa7639|9|119533074
38921|0x1fa7639|10|272965549
38921|0x1fa7639|11|478165364
38921|0x9fa7639|12|1132931136
38921|0x19fa7639|13|1913870036
38921|0x39fa7639|14|3828807236
38921|0x79fa7639|15|7624672550
38921|0x79fa7639|16|15114353778
38921|0x179fa7639|17|30165805593
38921|0x379fa7639|18|59942937069
38921|0x779fa7639|19|118779577073
38921|0x779fa7639|20|239669267622
38921|0x1779fa7639|21|483656296541
38921|0x1779fa7639|22|964616639927
38921|0x5779fa7639|23|1915503087376
38921|0xd779fa7639|24|3813123428719
38923|0x133a3|1|380078
38923|0x333a3|2|899689
38923|0x733a3|3|1819531
38923|0xf33a3|4|3618006
38923|0x1f33a3|5|7285983
38923|0x1f33a3|6|14776944
38923|0x1f33a3|7|29665088
38923|0x1f33a3|8|59232368
38923|0x1f33a3|9|119808538
38923|0x1f33a3|10|240163831
38923|0x1f33a3|11|474556393
38923|0x81f33a3|12|862540791
38923|0x81f33a3|13|1913766028
38923|0x281f33a3|14|3801155951
38923|0x681f33a3|15|7628751164
38923|0x681f33a3|16|15269637190
38923|0x1681f33a3|17|29925196722
38923|0x3681f33a3|18|60941692455
38923|0x3681f33a3|19|119634213892
38923|0xb681f33a3|20|242572789747
38923|0x1b681f33a3|21|483146633924
38923|0x1b681f33a3|22|966650537755
38923|0x1b681f33a3|23|1922521559978
38923|0x1b681f33a3|24|5280756211013
38925|0x176c5|1|751686
38925|0x176c5|2|1416609
38925|0x176c5|3|2945262
38925|0x976c5|4|6051872
38925|0x976c5|5|12165390
38925|0x976c5|6|24497939
38925|0x976c5|7|49157851
38925|0x976c5|8|98345425
38925|0x10976c5|9|199039212
38925|0x10976c5|10|393778754
38925|0x50976c5|11|796308102
