   0,         65506,      0.999542,         65536, 0.0004577637, 0.0004577637
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1568562,    0.01554179,  1.009254e+08, 0.0003805185,   0.02389845
   4,       7962249,    0.01660892,  4.793958e+08, 0.0002028908,   0.01206835
   5,      27139628,     0.0157256,  1.725825e+09, 0.0001686347,   0.01060981
   6,      75770440,    0.01549549,  4.889838e+09, 0.0001526542,  0.009755414
   7,     173996218,    0.01556766,  1.117677e+10,  0.000113677,   0.00724919
   8,     327247184,    0.01561559,  2.095645e+10, 7.274115e-05,  0.004636642
   9,     509078158,    0.01561641,  3.259892e+10, 3.709731e-05,  0.002369903
  10,     661729333,    0.01561471,  4.237859e+10, 8.172735e-06,  0.000523126
  11,     722217237,    0.01562186,  4.623119e+10, 1.248229e-05, 0.0007996659
  12,     662407210,     0.0156307,  4.237859e+10, 2.528319e-05,  0.001620154
  13,     509760374,    0.01563734,  3.259892e+10, 3.608917e-05,  0.002313223
  14,     327843243,    0.01564403,  2.095645e+10,  5.42686e-05,  0.003481041
  15,     174941046,     0.0156522,  1.117677e+10, 7.428603e-05,  0.004768677
  16,      76651190,    0.01567561,  4.889838e+09,  8.35766e-05,  0.005360211
  17,      27176870,    0.01574718,  1.725825e+09, 0.0001062309,  0.006791849
  18,       7565453,    0.01578122,  4.793958e+08,  0.000186007,   0.01192719
  19,       1569876,    0.01555481,  1.009254e+08, 0.0003808356,   0.02509795
  20,        244523,    0.01615206,  1.513882e+07, 0.0006464838,   0.04169365
  21,         32987,    0.02287917,       1441792,  0.001269947,   0.05876878
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",3.601043,s
1,"Total Runtime",3.60973,s

"Total",4.294967e+09
"MaxAbsErr",0.001269947
"MaxRelErr",0.05876878

