   0,         83409,       1.27272,         65536,    0.2727203,    0.2727203
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1614568,    0.01599763,  1.009254e+08, 7.532293e-05,  0.004730654
   4,       8041068,    0.01677334,  4.793958e+08,  3.84776e-05,  0.002288724
   5,      27382132,    0.01586611,  1.725825e+09, 2.811988e-05,  0.001769188
   6,      75652375,    0.01547135,  4.889838e+09, 0.0001767991,   0.01129841
   7,     174186744,    0.01558471,  1.117677e+10, 9.663041e-05,  0.006162127
   8,     327751493,    0.01563965,  2.095645e+10, 4.867652e-05,  0.003102723
   9,     509329904,    0.01562414,  3.259892e+10, 2.937478e-05,  0.001876562
  10,     664767394,     0.0156864,  4.237859e+10, 6.351584e-05,  0.004065565
  11,     722522484,    0.01562846,  4.623119e+10, 1.908491e-05,  0.001222656
  12,     661963248,    0.01562023,  4.237859e+10,  1.48071e-05, 0.0009488433
  13,     508601064,    0.01560178,  3.259892e+10, 5.263365e-07, 3.373681e-05
  14,     326418928,    0.01557606,  2.095645e+10, 1.369688e-05, 0.0008785821
  15,     174154969,    0.01558187,  1.117677e+10,  3.95472e-06, 0.0002538671
  16,      75833095,    0.01550831,  4.889838e+09, 8.372855e-05,  0.005369957
  17,      27274891,    0.01580397,  1.725825e+09, 0.0001630275,   0.01042313
  18,       7608133,    0.01587025,  4.793958e+08, 0.0002750358,   0.01763591
  19,       1495412,      0.014817,  1.009254e+08, 0.0003569764,   0.02352557
  20,        252214,    0.01666009,  1.513882e+07,  0.001154516,   0.07445811
  21,         33760,    0.02341531,       1441792,  0.001806086,   0.08357941
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.002160768,s
1,"Total Runtime",0.01102218,s

"Total",4.294967e+09
"MaxAbsErr",0.2727203
"MaxRelErr",0.2727203

