   0,         66387,       1.01299,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1614807,         0.016,  1.009254e+08, 7.769102e-05,  0.004879381
   4,       8085176,    0.01686534,  4.793958e+08, 5.352988e-05,  0.003184063
   5,      27483176,    0.01592466,  1.725825e+09, 3.042835e-05,  0.001914427
   6,      76589170,    0.01566293,  4.889838e+09, 1.478086e-05, 0.0009445757
   7,     175332065,    0.01568718,  1.117677e+10, 5.842922e-06, 0.0003726035
   8,     328819212,     0.0156906,  2.095645e+10, 2.272904e-06, 0.0001448787
   9,     510254579,     0.0156525,  3.259892e+10, 1.009573e-06, 6.449502e-05
  10,     661832138,    0.01561713,  4.237859e+10, 5.746864e-06, 0.0003678492
  11,     721428611,     0.0156048,  4.623119e+10, 4.576023e-06, 0.0002931586
  12,     661528313,    0.01560996,  4.237859e+10, 4.544016e-06, 0.0002911819
  13,     508709437,     0.0156051,  3.259892e+10, 3.850772e-06, 0.0002468246
  14,     326569099,    0.01558323,  2.095645e+10, 6.531021e-06, 0.0004189302
  15,     174111981,    0.01557802,  1.117677e+10, 1.085287e-07, 6.966829e-06
  16,      76258476,     0.0155953,  4.889838e+09, 3.264321e-06, 0.0002093583
  17,      27003846,    0.01564692,  1.725825e+09, 5.975113e-06, 0.0003820174
  18,       7477723,    0.01559822,  4.793958e+08, 3.005867e-06, 0.0001927429
  19,       1540620,    0.01526493,  1.009254e+08, 9.095824e-05,  0.005994358
  20,        231538,    0.01529433,  1.513882e+07, 0.0002112451,   0.01362382
  21,         30932,    0.02145386,       1441792, 0.0001553622,  0.007189626
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.04865059,s
1,"Total Runtime",0.05758761,s

"Total",4.294967e+09
"MaxAbsErr",0.0002112451
"MaxRelErr",0.01362382

