   0,         65634,        1.0015,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1603695,     0.0158899,  1.009254e+08, 3.241006e-05,  0.002035513
   4,       8058017,    0.01680869,  4.793958e+08,  3.12268e-06, 0.0001857432
   5,      27449162,    0.01590495,  1.725825e+09, 1.071951e-05, 0.0006744278
   6,      76518854,    0.01564855,  4.889838e+09, 4.008313e-07, 2.561526e-05
   7,     175349993,    0.01568879,  1.117677e+10, 7.446963e-06, 0.0004748932
   8,     328811474,    0.01569023,  2.095645e+10, 1.903662e-06, 0.0001213426
   9,     510218995,    0.01565141,  3.259892e+10, 2.101143e-06, 0.0001342283
  10,     661942189,    0.01561973,  4.237859e+10,  3.15001e-06,  0.000201628
  11,     721626471,    0.01560908,  4.623119e+10, 2.962286e-07,  1.89776e-05
  12,     661351756,     0.0156058,  4.237859e+10, 3.778323e-07, 2.421161e-05
  13,     508516396,    0.01559918,  3.259892e+10, 2.070928e-06, 0.0001327411
  14,     326680266,    0.01558853,  2.095645e+10, 1.226353e-06, 7.866401e-05
  15,     174134814,    0.01558006,  1.117677e+10, 2.151426e-06, 0.0001381075
  16,      76316327,    0.01560713,  4.889838e+09, 1.509518e-05, 0.0009681344
  17,      27032253,    0.01566338,  1.725825e+09, 2.243507e-05,  0.001434381
  18,       7488053,    0.01561977,  4.793958e+08, 2.455382e-05,  0.001574446
  19,       1536881,    0.01522789,  1.009254e+08, 5.391109e-05,  0.003552865
  20,        234714,    0.01550412,  1.513882e+07, 1.453218e-06, 9.372231e-05
  21,         31342,    0.02173823,       1441792, 0.0001290061,  0.005969958
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.08021223,s
1,"Total Runtime",0.08741161,s

"Total",4.294967e+09
"MaxAbsErr",0.0001290061
"MaxRelErr",0.005969958

