   0,         65712,       1.00269,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1608532,    0.01593782,  1.009254e+08,  1.55164e-05, 0.0009745072
   4,       8055422,    0.01680328,  4.793958e+08, 8.535744e-06, 0.0005077229
   5,      27449005,    0.01590486,  1.725825e+09, 1.062854e-05, 0.0006687042
   6,      76502082,    0.01564512,  4.889838e+09, 3.029139e-06, 0.0001935782
   7,     175203348,    0.01567567,  1.117677e+10, 5.673552e-06, 0.0003618028
   8,     328746960,    0.01568715,  2.095645e+10, 1.174817e-06, 7.488482e-05
   9,     510379522,    0.01565633,  3.259892e+10, 2.823161e-06, 0.0001803532
  10,     662095578,    0.01562335,  4.237859e+10, 4.694823e-07, 3.005095e-05
  11,     721576803,    0.01560801,  4.623119e+10, 1.370568e-06, 8.780415e-05
  12,     661241526,     0.0156032,  4.237859e+10, 2.223245e-06, 0.0001424662
  13,     508641923,    0.01560303,  3.259892e+10, 1.779722e-06, 0.0001140756
  14,     326755751,    0.01559214,  2.095645e+10, 2.375641e-06, 0.0001523847
  15,     174157309,    0.01558208,  1.117677e+10, 4.164083e-06, 0.0002673068
  16,      76236615,    0.01559083,  4.889838e+09,  1.20638e-06, 7.737153e-05
  17,      26980658,    0.01563348,  1.725825e+09,  7.46078e-06, 0.0004770031
  18,       7473660,    0.01558975,  4.793958e+08, 5.469384e-06, 0.0003507091
  19,       1531414,    0.01517372,  1.009254e+08, 2.576159e-07, 1.697749e-05
  20,        234262,    0.01547426,  1.513882e+07, 3.131024e-05,   0.00201929
  21,         31204,    0.02164251,       1441792,  3.32919e-05,  0.001540634
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.1616435,s
1,"Total Runtime",0.170413,s

"Total",4.294967e+09
"MaxAbsErr",3.32919e-05
"MaxRelErr",0.00201929

