   0,         65480,      0.999146,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1606755,    0.01592022,  1.009254e+08, 2.090652e-06, 0.0001313033
   4,       8054389,    0.01680112,  4.793958e+08, 1.069054e-05, 0.0006358944
   5,      27425909,    0.01589148,  1.725825e+09, 2.754045e-06, 0.0001732733
   6,      76496946,    0.01564407,  4.889838e+09, 4.079481e-06, 0.0002607006
   7,     175231853,    0.01567822,  1.117677e+10, 3.123174e-06,  0.000199165
   8,     328742702,    0.01568695,  2.095645e+10, 1.378001e-06, 8.783606e-05
   9,     510204335,    0.01565096,  3.259892e+10, 2.550852e-06, 0.0001629572
  10,     662042564,     0.0156221,  4.237859e+10, 7.814795e-07, 5.002147e-05
  11,     721670376,    0.01561003,  4.623119e+10, 6.534549e-07, 4.186297e-05
  12,     661380002,    0.01560646,  4.237859e+10, 1.044348e-06, 6.692214e-05
  13,     508609712,    0.01560204,  3.259892e+10, 7.916214e-07, 5.074089e-05
  14,     326745044,    0.01559162,  2.095645e+10, 1.864725e-06, 0.0001196121
  15,     174154342,    0.01558181,  1.117677e+10, 3.898621e-06,  0.000250266
  16,      76258393,    0.01559528,  4.889838e+09, 3.247347e-06, 0.0002082696
  17,      27001796,    0.01564573,  1.725825e+09, 4.787276e-06, 0.0003060733
  18,       7478838,    0.01560055,  4.793958e+08, 5.331711e-06, 0.0003418812
  19,       1531515,    0.01517472,  1.009254e+08, 7.431228e-07, 4.897352e-05
  20,        235174,     0.0155345,  1.513882e+07, 2.893225e-05,  0.001865926
  21,         31171,    0.02161962,       1441792, 1.040372e-05, 0.0004814482
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",1.091813,s
1,"Total Runtime",1.099782,s

"Total",4.294967e+09
"MaxAbsErr",2.893225e-05
"MaxRelErr",0.001865926

