   0,      16777215,             1,   1.67772e+07,            0,            0
   1,             0,             0,  5.033165e+08,            0,            0
   2,             0,             0,  7.298089e+09,            0,            0
   3,    1149035473,    0.01686893,   6.81155e+10, 3.592428e-08, 2.129617e-06
   4,    7730260381,    0.01681297,  4.597796e+11, 1.792881e-07, 1.066356e-05
   5,   37884273962,     0.0158455,  2.390854e+12, 7.853713e-07, 4.956186e-05
   6,  157234140842,    0.01578356,  9.961891e+12, 6.783876e-07, 4.298249e-05
   7,  540189678840,     0.0158158,  3.415506e+13, 5.170858e-07, 3.269532e-05
   8, 1548918432021,    0.01577378,  9.819579e+13, 2.065782e-07, 1.309613e-05
   9, 3775155195865,    0.01572758,  2.400341e+14, 9.857852e-08, 6.267838e-06
  10, 7913083088183,    0.01569833,  5.040717e+14, 2.068742e-07, 1.317828e-05
  11,14366938635395,    0.01567598,   9.16494e+14,  1.49753e-07, 9.553118e-06
  12,22718602106966,    0.01565596,  1.451116e+15, 3.354179e-08, 2.142426e-06
  13,31423173979908,    0.01563936,  2.009237e+15, 4.485888e-08, 2.868324e-06
  14,38125330748697,     0.0156265,  2.439788e+15, 6.757563e-08, 4.324445e-06
  15,40640545808109,    0.01561632,   2.60244e+15, 5.149967e-08, 3.297821e-06
  16,38080592083668,    0.01560816,  2.439788e+15, 7.405677e-08, 4.744725e-06
  17,31348016715827,    0.01560195,  2.009237e+15, 4.734041e-08, 3.034253e-06
  18,22633571799362,    0.01559736,  1.451116e+15, 4.267151e-08, 2.735824e-06
  19,14291646472500,    0.01559382,   9.16494e+14, 6.196849e-08, 3.973897e-06
  20, 7859121941722,    0.01559128,  5.040717e+14, 1.715036e-07, 1.099985e-05
  21, 3742057204458,    0.01558969,  2.400341e+14, 5.919619e-08, 3.797123e-06
  22, 1530721861199,    0.01558847,  9.819579e+13, 2.119157e-08, 1.359441e-06
  23,  532393391617,    0.01558754,  3.415506e+13,   1.8847e-07, 1.209092e-05
  24,  155287963655,     0.0155882,  9.961891e+12, 4.682307e-07,  3.00366e-05
  25,   37269839671,    0.01558851,  2.390854e+12, 1.602649e-08, 1.028096e-06
  26,    7160871765,    0.01557457,  4.597796e+11, 6.548377e-07, 4.204707e-05
  27,    1060724006,    0.01557243,   6.81155e+10, 1.337376e-06, 8.587359e-05
  28,     115702566,    0.01585382,  7.298089e+09, 6.823156e-06, 0.0004305647
  29,       7976768,    0.01584841,  5.033165e+08, 1.418591e-06, 8.951795e-05
  30,             0,             0,  1.677722e+07,            0,            0


0,"Kernel Runtime",1.997873,s
1,"Total Runtime",1.998815,s

"Total",2.81475e+14
"MaxAbsErr",6.823156e-06
"MaxRelErr",0.0004305647

"Device", 0, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823
