   0,         65536,             1,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1609076,    0.01594322,  1.009254e+08, 2.090652e-05,  0.001313033
   4,       8029242,    0.01674867,  4.793958e+08, 6.314615e-05,  0.003756058
   5,      27447972,    0.01590426,  1.725825e+09, 1.002999e-05, 0.0006310457
   6,      76613552,    0.01566791,  4.889838e+09, 1.976712e-05,  0.001263224
   7,     175312932,    0.01568547,  1.117677e+10, 4.131068e-06, 0.0002634384
   8,     328583137,    0.01567933,  2.095645e+10, 8.992126e-06,  0.000573173
   9,     510285338,    0.01565344,  3.259892e+10, 6.601446e-08, 4.217231e-06
  10,     662338501,    0.01562908,  4.237859e+10, 6.201693e-06, 0.0003969622
  11,     721556673,    0.01560757,  4.623119e+10, 1.805988e-06, 0.0001156989
  12,     661445991,    0.01560802,  4.237859e+10, 2.601479e-06, 0.0001667035
  13,     508566641,    0.01560072,  3.259892e+10, 5.296188e-07,  3.39472e-05
  14,     326476735,    0.01557882,  2.095645e+10, 1.093845e-05, 0.0007016431
  15,     174138008,    0.01558035,  1.117677e+10, 2.437198e-06, 0.0001564521
  16,      76282132,    0.01560014,  4.889838e+09,  8.10211e-06, 0.0005196313
  17,      26954976,     0.0156186,  1.725825e+09, 2.234178e-05,  0.001428416
  18,       7465790,    0.01557333,  4.793958e+08, 2.188588e-05,  0.001403371
  19,       1529173,    0.01515151,  1.009254e+08, 2.246213e-05,  0.001480306
  20,        234197,    0.01546997,  1.513882e+07, 3.560384e-05,  0.002296197
  21,         31685,    0.02197612,       1441792, 0.0003669045,   0.01697907
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.001151008,s
1,"Total Runtime",0.002049618,s

"Total",4.294967e+09
"MaxAbsErr",0.0003669045
"MaxRelErr",0.01697907

"Device", 0, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875
