   0,      16777216,             1,   1.67772e+07,            0,            0
   1,             0,             0,  5.033165e+08,            0,            0
   2,             0,             0,  7.298089e+09,            0,            0
   3,    1149027145,    0.01686881,   6.81155e+10, 8.633865e-08, 5.118217e-06
   4,    7730786411,    0.01681411,  4.597796e+11, 9.648036e-07, 5.738387e-05
   5,   37885952014,     0.0158462,  2.390854e+12, 8.350824e-08, 5.269894e-06
   6,  157224881024,    0.01578263,  9.961891e+12, 2.511364e-07, 1.591195e-05
   7,  540172978960,    0.01581532,  3.415506e+13, 2.814271e-08, 1.779463e-06
   8, 1548948478984,    0.01577408,  9.819579e+13, 9.941217e-08, 6.302287e-06
   9, 3775181473213,    0.01572769,  2.400341e+14, 1.089485e-08, 6.927187e-07
  10, 7912962291116,    0.01569809,  5.040717e+14,  3.27684e-08, 2.087409e-06
  11,14366792480897,    0.01567582,   9.16494e+14, 9.718286e-09, 6.199537e-07
  12,22718695765082,    0.01565602,  1.451116e+15, 3.100036e-08, 1.980095e-06
  13,31423326341428,    0.01563943,  2.009237e+15, 3.097167e-08, 1.980361e-06
  14,38125087853076,     0.0156264,  2.439788e+15, 3.198042e-08,  2.04656e-06
  15,40640306845191,    0.01561623,   2.60244e+15, 4.032297e-08, 2.582113e-06
  16,38080891728045,    0.01560828,  2.439788e+15, 4.875899e-08, 3.123928e-06
  17,31348218812738,    0.01560205,  2.009237e+15,  5.32435e-08, 3.412608e-06
  18,22633400110031,    0.01559724,  1.451116e+15,  7.56439e-08, 4.849802e-06
  19,14291628835380,     0.0155938,   9.16494e+14, 8.121261e-08, 5.207978e-06
  20, 7859260078125,    0.01559155,  5.040717e+14, 1.025375e-07, 6.576524e-06
  21, 3742092951844,    0.01558984,  2.400341e+14, 8.973007e-08, 5.755711e-06
  22, 1530699687783,    0.01558824,  9.819579e+13, 2.046167e-07, 1.312617e-05
  23,  532392630478,    0.01558752,  3.415506e+13, 2.107549e-07, 1.352056e-05
  24,  155295110607,    0.01558892,  9.961891e+12, 2.491986e-07, 1.598588e-05
  25,   37270282092,    0.01558869,  2.390854e+12, 1.690208e-07, 1.084264e-05
  26,    7160092294,    0.01557288,  4.597796e+11, 1.040477e-06, 6.680892e-05
  27,    1060814514,    0.01557376,   6.81155e+10, 8.632397e-09, 5.542908e-07
  28,     115669826,    0.01584933,  7.298089e+09,  2.33705e-06, 0.0001474759
  29,       7975129,    0.01584516,  5.033165e+08,  1.83781e-06, 0.0001159721
  30,             0,             0,  1.677722e+07,            0,            0


0,"Kernel Runtime",6.186809,s
1,"Total Runtime",6.189307,s

"Total",2.81475e+14
"MaxAbsErr",2.33705e-06
"MaxRelErr",0.0001474759

"Device", 0, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875
