   0,         65536,             1,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1574849,    0.01560408,  1.009254e+08,  0.000318225,   0.01998611
   4,       8045040,    0.01678162,  4.793958e+08, 3.019217e-05,   0.00179589
   5,      27747545,    0.01607784,  1.725825e+09, 0.0001836125,   0.01155215
   6,      76736698,     0.0156931,  4.889838e+09, 4.495119e-05,  0.002872621
   7,     175868834,    0.01573521,  1.117677e+10, 5.386833e-05,  0.003435186
   8,     329580544,    0.01572693,  2.095645e+10, 3.860215e-05,  0.002460565
   9,     511127179,    0.01567927,  3.259892e+10, 2.575819e-05,  0.001645521
  10,     661965234,    0.01562027,  4.237859e+10, 2.606222e-06, 0.0001668208
  11,     722053802,    0.01561833,  4.623119e+10,  8.94712e-06, 0.0005731887
  12,     661724935,     0.0156146,  4.237859e+10,  9.18367e-06, 0.0005884923
  13,     506992453,    0.01555243,  3.259892e+10,  4.88192e-05,  0.003129185
  14,     325574904,    0.01553579,  2.095645e+10, 5.397203e-05,  0.003462018
  15,     173712104,    0.01554224,  1.117677e+10, 3.566898e-05,  0.002289715
  16,      76069422,    0.01555664,  4.889838e+09, 3.539831e-05,  0.002270282
  17,      26901535,    0.01558764,  1.725825e+09, 5.330726e-05,  0.003408187
  18,       7455216,    0.01555127,  4.793958e+08, 4.394281e-05,  0.002817711
  19,       1513285,    0.01499409,  1.009254e+08, 0.0001798853,   0.01185486
  20,        226397,    0.01495474,  1.513882e+07, 0.0005508357,   0.03552502
  21,         31775,    0.02203855,       1441792, 0.0004293268,   0.01986776
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.001060128,s
1,"Total Runtime",0.00195852,s

"Total",4.294967e+09
"MaxAbsErr",0.0005508357
"MaxRelErr",0.03552502

"Device", 0, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875
