   0,         63567,      0.969955,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1589395,    0.01574821,  1.009254e+08, 0.0001740988,   0.01093427
   4,       7966855,    0.01661853,  4.793958e+08, 0.0001932829,   0.01149685
   5,      27157882,    0.01573617,  1.725825e+09, 0.0001580577,  0.009944346
   6,      76314408,    0.01560674,  4.889838e+09, 4.140956e-05,  0.002646291
   7,     175199770,    0.01567535,  1.117677e+10, 5.993681e-06, 0.0003822174
   8,     328703581,    0.01568508,  2.095645e+10, 3.244777e-06, 0.0002068275
   9,     510365831,    0.01565591,  3.259892e+10, 2.403178e-06, 0.0001535233
  10,     662831300,    0.01564071,  4.237859e+10, 1.783018e-05,  0.001141286
  11,     721931783,    0.01561569,  4.623119e+10, 6.307798e-06, 0.0004041031
  12,     661571750,    0.01561099,  4.237859e+10, 5.568991e-06, 0.0003568626
  13,     508459776,    0.01559744,  3.259892e+10, 3.807795e-06, 0.0002440699
  14,     326392699,    0.01557481,  2.095645e+10, 1.494848e-05, 0.0009588653
  15,     173715271,    0.01554253,  1.117677e+10, 3.538562e-05,  0.002271525
  16,      76207740,    0.01558492,  4.889838e+09, 7.111484e-06, 0.0004560972
  17,      27120489,    0.01571451,  1.725825e+09, 7.356192e-05,  0.004703163
  18,       7560650,     0.0157712,  4.793958e+08, 0.0001759882,   0.01128475
  19,       1546492,    0.01532311,  1.009254e+08, 0.0001491398,  0.009828658
  20,        237149,    0.01566496,  1.513882e+07, 0.0001593916,   0.01027963
  21,         30898,    0.02143028,       1441792,  0.000178944,  0.008280909
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.004580128,s
1,"Total Runtime",0.01770067,s

"Total",4.294967e+09
"MaxAbsErr",0.0001932829
"MaxRelErr",0.01149685

