   0,         74620,       1.13861,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1618933,    0.01604088,  1.009254e+08, 0.0001185727,  0.007446953
   4,       8075852,     0.0168459,  4.793958e+08,  3.40804e-05,  0.002027169
   5,      27787264,    0.01610086,  1.725825e+09,  0.000206627,   0.01300012
   6,      76337111,    0.01561138,  4.889838e+09, 3.676666e-05,  0.002349586
   7,     175414566,    0.01569456,  1.117677e+10, 1.322439e-05, 0.0008433202
   8,     329493595,    0.01572278,  2.095645e+10, 3.445312e-05,  0.002196099
   9,     510179591,     0.0156502,  3.259892e+10, 3.309895e-06, 0.0002114475
  10,     662346397,    0.01562927,  4.237859e+10, 6.388013e-06, 0.0004088883
  11,     720994628,    0.01559542,  4.623119e+10, 1.396326e-05, 0.0008945428
  12,     661188810,    0.01560195,  4.237859e+10, 3.467175e-06, 0.0002221776
  13,     508264123,    0.01559144,  3.259892e+10,  9.80962e-06, 0.0006287714
  14,     327266668,    0.01561652,  2.095645e+10, 2.675559e-05,  0.001716228
  15,     173578260,    0.01553027,  1.117677e+10, 4.764417e-05,  0.003058444
  16,      76032790,    0.01554914,  4.889838e+09, 4.288977e-05,  0.002750749
  17,      26916478,     0.0155963,  1.725825e+09, 4.464879e-05,   0.00285461
  18,       7570381,     0.0157915,  4.793958e+08, 0.0001962866,   0.01258634
  19,       1561184,    0.01546869,  1.009254e+08, 0.0002947126,   0.01942224
  20,        230998,    0.01525866,  1.513882e+07,  0.000246915,   0.01592427
  21,         35039,     0.0243024,       1441792,  0.002693176,    0.1246309
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.001265408,s
1,"Total Runtime",0.07314138,s

"Total",4.294967e+09
"MaxAbsErr",0.002693176
"MaxRelErr",0.1246309

