   0,         69472,       1.06006,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1605730,    0.01591006,  1.009254e+08, 1.224666e-05, 0.0007691513
   4,       8085725,    0.01686649,  4.793958e+08, 5.467507e-05,  0.003252181
   5,      27373777,    0.01586127,  1.725825e+09, 3.296105e-05,  0.002073774
   6,      76711364,    0.01568792,  4.889838e+09, 3.977024e-05,   0.00254153
   7,     175477658,    0.01570021,  1.117677e+10, 1.886931e-05,  0.001203297
   8,     328339296,     0.0156677,  2.095645e+10, 2.062773e-05,  0.001314846
   9,     510227083,    0.01565166,  3.259892e+10, 1.853037e-06, 0.0001183784
  10,     661375535,    0.01560636,  4.237859e+10, 1.652124e-05,  0.001057503
  11,     721671214,    0.01561005,  4.623119e+10, 6.715812e-07, 4.302421e-05
  12,     662123984,    0.01562402,  4.237859e+10, 1.859996e-05,  0.001191891
  13,     508414314,    0.01559605,  3.259892e+10, 5.202381e-06, 0.0003334592
  14,     327055931,    0.01560646,  2.095645e+10, 1.669963e-05,  0.001071193
  15,     173960096,    0.01556443,  1.117677e+10, 1.348082e-05, 0.0008653801
  16,      76261468,    0.01559591,  4.889838e+09, 3.876202e-06, 0.0002486015
  17,      26987055,    0.01563719,  1.725825e+09, 3.754147e-06, 0.0002400204
  18,       7461263,    0.01556389,  4.793958e+08, 3.132902e-05,  0.002008886
  19,       1505163,    0.01491361,  1.009254e+08, 0.0002603605,   0.01715836
  20,        235968,    0.01558695,  1.513882e+07, 8.138021e-05,  0.005248449
  21,         25191,    0.01747201,       1441792,  0.004137213,    0.1914559
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.01268179,s
1,"Total Runtime",0.0178373,s

"Total",4.294967e+09
"MaxAbsErr",0.004137213
"MaxRelErr",0.1914559

