   0,         65365,      0.997391,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1610038,    0.01595275,  1.009254e+08, 3.043831e-05,  0.001911677
   4,       8073404,    0.01684079,  4.793958e+08, 2.897397e-05,  0.001723429
   5,      27436524,    0.01589763,  1.725825e+09, 3.396636e-06, 0.0002137025
   6,      76530288,    0.01565089,  4.889838e+09,  2.73915e-06, 0.0001750463
   7,     175290609,    0.01568347,  1.117677e+10,   2.1338e-06, 0.0001360726
   8,     328837538,    0.01569147,  2.095645e+10, 3.147385e-06, 0.0002006195
   9,     510218237,    0.01565139,  3.259892e+10, 2.124396e-06, 0.0001357137
  10,     662118635,    0.01562389,  4.237859e+10, 1.013554e-06, 6.487627e-05
  11,     721616679,    0.01560887,  4.623119e+10, 5.080336e-07, 3.254669e-05
  12,     661460988,    0.01560838,  4.237859e+10,  2.95536e-06, 0.0001893804
  13,     508482991,    0.01559816,  3.259892e+10, 3.095655e-06, 0.0001984235
  14,     326633416,     0.0155863,  2.095645e+10, 3.461942e-06, 0.0002220651
  15,     174079913,    0.01557515,  1.117677e+10, 2.760636e-06, 0.0001772148
  16,      76266001,    0.01559684,  4.889838e+09, 4.803227e-06, 0.0003080565
  17,      26978630,    0.01563231,  1.725825e+09,  8.63587e-06, 0.0005521322
  18,       7471916,    0.01558611,  4.793958e+08, 9.107296e-06, 0.0005839801
  19,       1529752,    0.01515725,  1.009254e+08, 1.672522e-05,  0.001102231
  20,        234510,    0.01549064,  1.513882e+07, 1.492851e-05, 0.0009627837
  21,         31853,    0.02209265,       1441792, 0.0004834262,   0.02237129
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.01966749,s
1,"Total Runtime",0.09168851,s

"Total",4.294967e+09
"MaxAbsErr",0.0004834262
"MaxRelErr",0.02237129

