   0,         52428,      0.799988,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1913651,    0.01896104,  1.009254e+08,  0.003038728,    0.1908472
   4,       7910195,    0.01650034,  4.793958e+08, 0.0003114733,   0.01852705
   5,      27387494,    0.01586922,  1.725825e+09, 2.501296e-05,  0.001573713
   6,      76854067,     0.0157171,  4.889838e+09, 6.895382e-05,  0.004406517
   7,     175793766,    0.01572849,  1.117677e+10,  4.71519e-05,  0.003006879
   8,     326828032,    0.01559558,  2.095645e+10, 9.274225e-05,  0.005911545
   9,     512969932,     0.0157358,  3.259892e+10, 8.228623e-05,  0.005256727
  10,     660124467,    0.01557684,  4.237859e+10, 4.604247e-05,  0.002947118
  11,     723563315,    0.01565098,  4.623119e+10, 4.159852e-05,  0.002664969
  12,     659711590,     0.0155671,  4.237859e+10, 3.832487e-05,  0.002455869
  13,     512111411,    0.01570946,  3.259892e+10, 0.0001082093,  0.006935935
  14,     324658790,    0.01549207,  2.095645e+10, 9.768717e-05,  0.006266111
  15,     174063616,    0.01557369,  1.117677e+10,  4.21875e-06, 0.0002708161
  16,      75307417,     0.0154008,  4.889838e+09, 0.0001912327,   0.01226477
  17,      26620723,    0.01542493,  1.725825e+09,  0.000216019,   0.01381112
  18,       7340032,      0.015311,  4.793958e+08, 0.0002842119,    0.0182243
  19,       1533542,     0.0151948,  1.009254e+08, 2.082726e-05,  0.001372564
  20,        163840,    0.01082251,  1.513882e+07,  0.004683061,    0.3020244
  21,         58982,    0.04090881,       1441792,   0.01929959,    0.8931185
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.000634784,s
1,"Total Runtime",0.005983208,s

"Total",4.294967e+09
"MaxAbsErr",0.01929959
"MaxRelErr",0.8931185

