   0,         70123,       1.06999,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1597767,    0.01583116,  1.009254e+08, 9.114649e-05,  0.005724452
   4,       8125153,    0.01694873,  4.793958e+08, 0.0001369203,  0.008144288
   5,      27277393,    0.01580542,  1.725825e+09, 8.880912e-05,  0.005587506
   6,      76432670,    0.01563092,  4.889838e+09, 1.722429e-05,  0.001100724
   7,     174878228,    0.01564658,  1.117677e+10, 3.476245e-05,  0.002216804
   8,     328423833,    0.01567173,  2.095645e+10,  1.65938e-05,  0.001057716
   9,     510817075,    0.01566976,  3.259892e+10, 1.624548e-05,  0.001037817
  10,     662717071,    0.01563802,  4.237859e+10, 1.513474e-05, 0.0009687548
  11,     721694228,    0.01561055,  4.623119e+10, 1.169384e-06, 7.491545e-05
  12,     660690698,     0.0155902,  4.237859e+10, 1.522103e-05, 0.0009753684
  13,     508203499,    0.01558958,  3.259892e+10, 1.166931e-05, 0.0007479729
  14,     327230423,    0.01561479,  2.095645e+10, 2.502605e-05,  0.001605287
  15,     174152744,    0.01558167,  1.117677e+10, 3.755646e-06, 0.0002410879
  16,      76275384,    0.01559876,  4.889838e+09, 6.722105e-06, 0.0004311243
  17,      27091927,    0.01569796,  1.725825e+09, 5.701215e-05,  0.003645058
  18,       7478968,    0.01560082,  4.793958e+08, 5.602885e-06, 0.0003592695
  19,       1534853,    0.01520779,  1.009254e+08, 3.381704e-05,  0.002228621
  20,        241827,    0.01597397,  1.513882e+07, 0.0004683986,    0.0302084
  21,         33423,    0.02318157,       1441792,  0.001572349,   0.07276287
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.003949728,s
1,"Total Runtime",0.009150846,s

"Total",4.294967e+09
"MaxAbsErr",0.001572349
"MaxRelErr",0.07276287

