   0,         66094,       1.00851,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1607135,    0.01592398,  1.009254e+08, 1.674503e-06, 0.0001051671
   4,       8061525,    0.01681601,  4.793958e+08, 4.194863e-06, 0.0002495188
   5,      27424811,    0.01589084,  1.725825e+09, 3.390263e-06, 0.0002133015
   6,      76528726,    0.01565057,  4.889838e+09, 2.419712e-06, 0.0001546325
   7,     175274255,    0.01568201,  1.117677e+10, 6.705872e-07, 4.276339e-05
   8,     328770516,    0.01568828,  2.095645e+10, 5.077197e-08, 3.236289e-06
   9,     510268142,    0.01565292,  3.259892e+10, 5.935166e-07, 3.791588e-05
  10,     662054555,    0.01562238,  4.237859e+10,   4.9853e-07, 3.191025e-05
  11,     721650935,    0.01560961,  4.623119e+10,  2.32938e-07, 1.492295e-05
  12,     661365838,    0.01560613,  4.237859e+10, 7.101227e-07, 4.550487e-05
  13,     508571213,    0.01560086,  3.259892e+10, 3.893688e-07, 2.495753e-05
  14,     326683793,     0.0155887,  2.095645e+10, 1.058052e-06, 6.786837e-05
  15,     174129395,    0.01557958,  1.117677e+10, 1.666581e-06, 0.0001069836
  16,      76257208,    0.01559504,  4.889838e+09, 3.005008e-06, 0.0001927271
  17,      26982724,    0.01563468,  1.725825e+09, 6.263671e-06, 0.0004004663
  18,       7473268,    0.01558893,  4.793958e+08,  6.28708e-06, 0.0004031416
  19,       1530697,    0.01516661,  1.009254e+08,  7.36187e-06, 0.0004851643
  20,        235064,    0.01552724,  1.513882e+07, 2.166616e-05,  0.001397314
  21,         31392,     0.0217729,       1441792, 0.0001636852,  0.007574785
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.06636153,s
1,"Total Runtime",0.1383737,s

"Total",4.294967e+09
"MaxAbsErr",0.0001636852
"MaxRelErr",0.007574785

