   0,           256,             1,           256
   1,             0,             0,          3072
   2,           962,     0.0569366,         16896
   3,          4524,     0.0803267,         56320
   4,          8910,     0.0703125,        126720
   5,         12926,     0.0637528,        202752
   6,         14708,     0.0621787,        236544
   7,         12132,     0.0598366,        202752
   8,          7004,     0.0552715,        126720
   9,          2952,     0.0524148,         56320
  10,          1000,     0.0591856,         16896
  11,           162,     0.0527344,          3072
  12,             0,             0,           256


0,"Kernel Runtime",0.00023568,s,65536
1,"Total Runtime",0.00812356,s,65536
