   0,          4096,             1,          4096
   1,             0,             0,         73728
   2,             0,             0,        626688
   3,         80764,     0.0241639,   3.34234e+06
   4,        287200,     0.0229141,   1.25338e+07
   5,        687700,     0.0195956,   3.50945e+07
   6,       1401210,     0.0184277,   7.60381e+07
   7,       2300290,     0.0176469,   1.30351e+08
   8,       2977874,     0.0166146,   1.79233e+08
   9,       3094864,     0.0155406,   1.99148e+08
  10,       2608402,     0.0145532,   1.79233e+08
  11,       1777088,     0.0136331,   1.30351e+08
  12,        968946,     0.0127429,   7.60381e+07
  13,        413994,     0.0117965,   3.50945e+07
  14,        134784,     0.0107537,   1.25338e+07
  15,         33304,    0.00996429,   3.34234e+06
  16,          6146,    0.00980711,        626688
  17,           554,    0.00751411,         73728
  18,             0,             0,          4096


0,"Kernel Runtime",0.0376658,s,1.67772e+07
1,"Total Runtime",0.0385286,s,1.67772e+07
