   0,           512,             1,           512
   1,             0,             0,          8192
   2,             0,             0,         61440
   3,          2972,     0.0103655,        286720
   4,          9810,     0.0105276,        931840
   5,         22548,     0.0100822,   2.23642e+06
   6,         38206,    0.00931832,    4.1001e+06
   7,         49396,    0.00843327,   5.85728e+06
   8,         50540,    0.00766985,   6.58944e+06
   9,         41498,    0.00708486,   5.85728e+06
  10,         26806,     0.0065379,    4.1001e+06
  11,         13324,    0.00595775,   2.23642e+06
  12,          5142,    0.00551811,        931840
  13,          1234,    0.00430385,        286720
  14,           106,    0.00172526,         61440
  15,            50,    0.00610352,          8192
  16,             0,             0,           512


0,"Kernel Runtime",0.00438333,s,262144
1,"Total Runtime",0.00525083,s,262144
