   0,          8192,             1,          8192
   1,             0,             0,        155648
   2,             0,             0,   1.40083e+06
   3,        147178,     0.0185408,   7.93805e+06
   4,        607194,     0.0191229,   3.17522e+07
   5,       1657172,     0.0173969,   9.52566e+07
   6,       3709766,     0.0166907,   2.22265e+08
   7,       6765634,     0.0163905,   4.12778e+08
   8,       9948570,     0.0160676,   6.19168e+08
   9,      11892122,     0.0157145,   7.56761e+08
  10,      11645266,     0.0153883,   7.56761e+08
  11,       9351184,     0.0151028,   6.19168e+08
  12,       6139438,     0.0148734,   4.12778e+08
  13,       3264522,     0.0146875,   2.22265e+08
  14,       1381056,     0.0144983,   9.52566e+07
  15,        456880,     0.0143889,   3.17522e+07
  16,        113292,      0.014272,   7.93805e+06
  17,         18388,     0.0131265,   1.40083e+06
  18,          3010,     0.0193385,        155648
  19,             0,             0,          8192


0,"Kernel Runtime",0.0745671,s,6.71089e+07
1,"Total Runtime",0.0760619,s,6.71089e+07
