   0,          4096,             1,          4096
   1,             0,             0,         65536
   2,         60536,      0.123161,        491520
   3,        153340,     0.0668509,   2.29376e+06
   4,        714056,     0.0957858,   7.45472e+06
   5,       1316738,     0.0735964,   1.78913e+07
   6,       2434332,     0.0742157,   3.28008e+07
   7,       3089652,     0.0659362,   4.68582e+07
   8,       3327702,     0.0631257,   5.27155e+07
   9,       2638258,      0.056303,   4.68582e+07
  10,       1786650,     0.0544698,   3.28008e+07
  11,        797036,     0.0445487,   1.78913e+07
  12,        362908,     0.0486816,   7.45472e+06
  13,         65534,     0.0285706,   2.29376e+06
  14,         26378,     0.0536662,        491520
  15,             0,             0,         65536
  16,             0,             0,          4096


0,"Kernel Runtime",0.0356562,s,1.67772e+07
1,"Total Runtime",0.0451923,s,1.67772e+07
