   0,           512,             1,           512
   1,             0,             0,          7680
   2,           518,    0.00963542,         53760
   3,          3516,     0.0150927,        232960
   4,         16490,     0.0235949,        698880
   5,         26246,     0.0170702,   1.53754e+06
   6,         45066,     0.0175863,   2.56256e+06
   7,         50596,     0.0153567,   3.29472e+06
   8,         51982,     0.0157774,   3.29472e+06
   9,         34344,     0.0134022,   2.56256e+06
  10,         21476,     0.0139678,   1.53754e+06
  11,          7328,     0.0104853,        698880
  12,          3648,     0.0156593,        232960
  13,           330,    0.00613839,         53760
  14,            92,     0.0119792,          7680
  15,             0,             0,           512


0,"Kernel Runtime",0.00434605,s,262144
1,"Total Runtime",0.00986629,s,262144
