   0,          4096,             1,          4096
   1,             0,             0,         73728
   2,         22384,     0.0357179,        626688
   3,         26110,     0.0078119,   3.34234e+06
   4,        234996,      0.018749,   1.25338e+07
   5,        555662,     0.0158333,   3.50945e+07
   6,       1324176,     0.0174146,   7.60381e+07
   7,       2021768,     0.0155102,   1.30351e+08
   8,       2920536,     0.0162947,   1.79233e+08
   9,       2982832,      0.014978,   1.99148e+08
  10,       2838332,      0.015836,   1.79233e+08
  11,       1918062,     0.0147146,   1.30351e+08
  12,       1189416,     0.0156424,   7.60381e+07
  13,        480558,     0.0136932,   3.50945e+07
  14,        205770,     0.0164173,   1.25338e+07
  15,         33816,     0.0101175,   3.34234e+06
  16,         18702,     0.0298426,        626688
  17,             0,             0,         73728
  18,             0,             0,          4096


0,"Kernel Runtime",0.0375078,s,1.67772e+07
1,"Total Runtime",0.0509982,s,1.67772e+07
