   0,          4096,             1,          4096
   1,             0,             0,         69632
   2,          5516,    0.00990206,        557056
   3,         97768,     0.0351017,   2.78528e+06
   4,        330232,     0.0338752,   9.74848e+06
   5,        798852,     0.0315178,    2.5346e+07
   6,       1590582,     0.0313773,   5.06921e+07
   7,       2504458,     0.0314397,    7.9659e+07
   8,       3113016,     0.0312634,   9.95738e+07
   9,       3098452,     0.0311172,   9.95738e+07
  10,       2473244,     0.0310479,    7.9659e+07
  11,       1569892,     0.0309692,   5.06921e+07
  12,        782900,     0.0308884,    2.5346e+07
  13,        301720,     0.0309505,   9.74848e+06
  14,         87218,     0.0313139,   2.78528e+06
  15,         17434,     0.0312967,        557056
  16,          1836,     0.0263672,         69632
  17,             0,             0,          4096


0,"Kernel Runtime",0.0372783,s,1.67772e+07
1,"Total Runtime",0.0465554,s,1.67772e+07
