   0,          1024,             1,          1024
   1,             0,             0,         16384
   2,          1498,     0.0121908,        122880
   3,         12606,     0.0219831,        573440
   4,         41270,     0.0221444,   1.86368e+06
   5,         89678,     0.0200495,   4.47283e+06
   6,        150592,     0.0183644,   8.20019e+06
   7,        197438,     0.0168541,   1.17146e+07
   8,        205872,     0.0156214,   1.31789e+07
   9,        167334,     0.0142843,   1.17146e+07
  10,        104504,     0.0127441,   8.20019e+06
  11,         50590,     0.0113105,   4.47283e+06
  12,         19976,     0.0107186,   1.86368e+06
  13,          5584,    0.00973772,        573440
  14,           610,    0.00496419,        122880
  15,             0,             0,         16384
  16,             0,             0,          1024


0,"Kernel Runtime",0.0090768,s,1.04858e+06
1,"Total Runtime",0.0181509,s,1.04858e+06
