   0,           512,             1,           512
   1,             0,             0,          7680
   2,          1696,     0.0315476,         53760
   3,          1518,    0.00651614,        232960
   4,         13006,     0.0186098,        698880
   5,         23308,     0.0151593,   1.53754e+06
   6,         45982,     0.0179438,   2.56256e+06
   7,         46652,     0.0141596,   3.29472e+06
   8,         55318,     0.0167899,   3.29472e+06
   9,         34422,     0.0134327,   2.56256e+06
  10,         25506,     0.0165889,   1.53754e+06
  11,          9806,      0.014031,        698880
  12,          4012,     0.0172218,        232960
  13,           228,    0.00424107,         53760
  14,           178,     0.0231771,          7680
  15,             0,             0,           512


0,"Kernel Runtime",0.0043448,s,262144
1,"Total Runtime",0.0127405,s,262144
