   0,           512,             1,           512
   1,             0,             0,          7680
   2,          2048,     0.0380952,         53760
   3,          1946,    0.00835337,        232960
   4,         13164,     0.0188359,        698880
   5,         25412,     0.0165277,   1.53754e+06
   6,         47266,     0.0184448,   2.56256e+06
   7,         47112,     0.0142992,   3.29472e+06
   8,         54604,     0.0165732,   3.29472e+06
   9,         35190,     0.0137324,   2.56256e+06
  10,         23156,     0.0150605,   1.53754e+06
  11,          7240,     0.0103594,        698880
  12,          3458,     0.0148437,        232960
  13,           394,    0.00732887,         53760
  14,           642,     0.0835937,          7680
  15,             0,             0,           512


0,"Kernel Runtime",0.00431334,s,262144
1,"Total Runtime",0.0130003,s,262144
