   0,         65536,             1,         65536
   1,             0,             0,   1.50733e+06
   2,         94310,    0.00568797,   1.65806e+07
   3,        559364,    0.00481943,   1.16064e+08
   4,       5103306,    0.00879393,   5.80321e+08
   5,      16644350,     0.0075477,   2.20522e+09
   6,      53886650,    0.00814531,   6.61566e+09
   7,     123991724,    0.00771735,   1.60666e+10
   8,     253282974,    0.00788228,   3.21332e+10
   9,     417300410,    0.00779194,   5.35554e+10
  10,     587349550,    0.00783368,   7.49775e+10
  11,     691409484,    0.00780286,   8.86098e+10
  12,     692479310,    0.00781493,   8.86098e+10
  13,     584135074,     0.0077908,   7.49775e+10
  14,     418619424,    0.00781657,   5.35554e+10
  15,     249763044,    0.00777274,   3.21332e+10
  16,     126507568,    0.00787394,   1.60666e+10
  17,      50801364,    0.00767895,   6.61566e+09
  18,      17550950,    0.00795882,   2.20522e+09
  19,       4199274,    0.00723612,   5.80321e+08
  20,       1113870,    0.00959701,   1.16064e+08
  21,        109760,    0.00661978,   1.65806e+07
  22,             0,             0,   1.50733e+06
  23,             0,             0,         65536


0,"Kernel Runtime",0.665613,s
1,"Total Runtime",0.666458,s

"Total",4.29497e+09

