   0,          8192,             1,          8192
   1,             0,             0,        131072
   2,        199910,      0.203359,        983040
   3,        765450,      0.166855,   4.58752e+06
   4,       2292428,      0.153757,   1.49094e+07
   5,       5260674,      0.147017,   3.57827e+07
   6,       9106296,      0.138812,   6.56015e+07
   7,      12265670,      0.130881,   9.37165e+07
   8,      13076940,      0.124033,   1.05431e+08
   9,      11004126,      0.117419,   9.37165e+07
  10,       7317032,      0.111538,   6.56015e+07
  11,       3790522,      0.105932,   3.57827e+07
  12,       1478460,     0.0991627,   1.49094e+07
  13,        436740,     0.0952018,   4.58752e+06
  14,        103148,      0.104928,        983040
  15,             0,             0,        131072
  16,          3276,      0.399902,          8192


0,"Kernel Runtime",0.0676823,s,6.71056e+07
1,"Total Runtime",0.0685719,s,6.71056e+07
