   0,         16384,             1,         16384
   1,             0,             0,        262144
   2,        898408,      0.456954,   1.96608e+06
   3,       2064244,      0.224985,   9.17504e+06
   4,       9382100,      0.314636,   2.98189e+07
   5,      18566548,      0.259435,   7.15653e+07
   6,      35399364,      0.269806,   1.31203e+08
   7,      47379332,       0.25278,   1.87433e+08
   8,      52758420,      0.250203,   2.10862e+08
   9,      44728684,      0.238638,   1.87433e+08
  10,      31771740,      0.242157,   1.31203e+08
  11,      15659644,      0.218816,   7.15653e+07
  12,       7576660,      0.254089,   2.98189e+07
  13,       1567748,      0.170871,   9.17504e+06
  14,        655258,      0.333281,   1.96608e+06
  15,             0,             0,        262144
  16,         10922,      0.666626,         16384


0,"Kernel Runtime",0.135272,s,2.68425e+08
1,"Total Runtime",0.144175,s,2.68425e+08
