   0,          4096,             1,          4096
   1,             0,             0,         65536
   2,         47592,     0.0968262,        491520
   3,         95688,     0.0417167,   2.29376e+06
   4,        525576,     0.0705024,   7.45472e+06
   5,       1074720,     0.0600693,   1.78913e+07
   6,       2159572,     0.0658391,   3.28008e+07
   7,       2828200,     0.0603565,   4.68582e+07
   8,       3362100,     0.0637782,   5.27155e+07
   9,       2818264,     0.0601445,   4.68582e+07
  10,       2140700,     0.0652637,   3.28008e+07
  11,       1062480,     0.0593852,   1.78913e+07
  12,        515158,     0.0691049,   7.45472e+06
  13,         93384,     0.0407122,   2.29376e+06
  14,         45864,     0.0933105,        491520
  15,             0,             0,         65536
  16,          3822,      0.933105,          4096


0,"Kernel Runtime",0.035982,s,1.67734e+07
1,"Total Runtime",0.0378341,s,1.67734e+07
