   0,          2048,             1,          2048
   1,             0,             0,         36864
   2,             0,             0,        313344
   3,         11336,    0.00678328,   1.67117e+06
   4,         81042,     0.0129318,   6.26688e+06
   5,        165716,    0.00944398,   1.75473e+07
   6,        359968,    0.00946809,   3.80191e+07
   7,        554206,    0.00850328,   6.51756e+07
   8,        754100,    0.00841476,   8.96164e+07
   9,        763312,    0.00766579,   9.95738e+07
  10,        665564,    0.00742681,   8.96164e+07
  11,        436902,    0.00670346,   6.51756e+07
  12,        254402,    0.00669143,   3.80191e+07
  13,         98082,    0.00558959,   1.75473e+07
  14,         38762,    0.00618521,   6.26688e+06
  15,          6348,    0.00379854,   1.67117e+06
  16,          2516,    0.00802951,        313344
  17,             0,             0,         36864
  18,             0,             0,          2048


0,"Kernel Runtime",0.0187937,s,4.1943e+06
1,"Total Runtime",0.0213165,s,4.1943e+06
