   0,           512,             1,           512
   1,             0,             0,          7680
   2,             0,             0,         53760
   3,          3874,     0.0166295,        232960
   4,         12058,     0.0172533,        698880
   5,         24962,     0.0162351,   1.53754e+06
   6,         41070,     0.0160269,   2.56256e+06
   7,         51704,      0.015693,   3.29472e+06
   8,         50668,     0.0153785,   3.29472e+06
   9,         39052,     0.0152394,   2.56256e+06
  10,         23182,     0.0150774,   1.53754e+06
  11,         10452,     0.0149554,        698880
  12,          3600,     0.0154533,        232960
  13,          1010,     0.0187872,         53760
  14,             0,             0,          7680
  15,             0,             0,           512


0,"Kernel Runtime",0.00437475,s,262144
1,"Total Runtime",0.0123318,s,262144
