   0,         16384,             1,         16384
   1,             0,             0,        311296
   2,        151444,      0.054055,   2.80166e+06
   3,        449702,     0.0283257,   1.58761e+07
   4,       2789132,     0.0439203,   6.35044e+07
   5,       6753812,     0.0354506,   1.90513e+08
   6,      16331894,     0.0367396,   4.44531e+08
   7,      27754104,     0.0336186,   8.25557e+08
   8,      40914968,     0.0330403,   1.23834e+09
   9,      47811376,     0.0315895,   1.51352e+09
  10,      46345296,     0.0306208,   1.51352e+09
  11,      36100042,     0.0291521,   1.23834e+09
  12,      23787150,     0.0288135,   8.25557e+08
  13,      11892966,      0.026754,   4.44531e+08
  14,       5384894,     0.0282652,   1.90513e+08
  15,       1447816,     0.0227987,   6.35044e+07
  16,        440510,     0.0277467,   1.58761e+07
  17,         39782,     0.0141994,   2.80166e+06
  18,         24184,     0.0776881,        311296
  19,             0,             0,         16384


0,"Kernel Runtime",0.101799,s,2.68435e+08
1,"Total Runtime",0.104971,s,2.68435e+08
