   0,         16384,             1,         16384
   1,             0,             0,        327680
   2,        139696,     0.0448756,   3.11296e+06
   3,        198928,     0.0106505,   1.86778e+07
   4,       1539544,     0.0193945,   7.93805e+07
   5,       4778364,     0.0188112,   2.54018e+08
   6,      11384334,     0.0179268,   6.35044e+08
   7,      21894796,     0.0172388,   1.27009e+09
   8,      34286220,     0.0166124,   2.06389e+09
   9,      44026212,     0.0159987,   2.75186e+09
  10,      47066610,     0.0155487,   3.02704e+09
  11,      41317334,     0.0150143,   2.75186e+09
  12,      30311292,     0.0146865,   2.06389e+09
  13,      18010234,     0.0141803,   1.27009e+09
  14,       8768834,     0.0138082,   6.35044e+08
  15,       3380538,     0.0133083,   2.54018e+08
  16,       1009180,     0.0127132,   7.93805e+07
  17,        255154,     0.0136608,   1.86778e+07
  18,         51802,     0.0166408,   3.11296e+06
  19,             0,             0,        327680
  20,             0,             0,         16384


0,"Kernel Runtime",0.097423,s,2.68435e+08
1,"Total Runtime",0.0982046,s,2.68435e+08
