   0,          4096,             1,          4096
   1,         49152,             1,         49152
   2,        270336,             1,        270336
   3,        901120,             1,        901120
   4,       2027520,             1,   2.02752e+06
   5,       3244032,             1,   3.24403e+06
   6,       3784704,             1,    3.7847e+06
   7,       3244032,             1,   3.24403e+06
   8,       2027520,             1,   2.02752e+06
   9,        901120,             1,        901120
  10,        270336,             1,        270336
  11,         49152,             1,         49152
  12,          4096,             1,          4096


0,"Kernel Runtime",0.031499,s,1.67731e+07
1,"Total Runtime",0.0322762,s,1.67731e+07
