   0,          1024,             1,          1024
   1,             0,             0,         12288
   2,         29880,      0.442116,         67584
   3,         49420,      0.219371,        225280
   4,        150300,       0.29652,        506880
   5,        199080,      0.245472,        811008
   6,        242088,      0.255859,        946176
   7,        183960,      0.226829,        811008
   8,        130320,      0.257102,        506880
   9,         39340,      0.174627,        225280
  10,         22482,      0.332653,         67584
  11,             0,             0,         12288
  12,           682,      0.666016,          1024


0,"Kernel Runtime",0.00804061,s,1.04789e+06
1,"Total Runtime",0.00985629,s,1.04789e+06
