   0,          1024,             1,          1024
   1,             0,             0,         16384
   2,             0,             0,        122880
   3,          9126,     0.0159145,        573440
   4,         32518,     0.0174483,   1.86368e+06
   5,         73042,     0.0163301,   4.47283e+06
   6,        129958,     0.0158482,   8.20019e+06
   7,        183124,     0.0156322,   1.17146e+07
   8,        204730,     0.0155347,   1.31789e+07
   9,        181404,     0.0154853,   1.17146e+07
  10,        126534,     0.0154306,   8.20019e+06
  11,         68064,     0.0152172,   4.47283e+06
  12,         27726,      0.014877,   1.86368e+06
  13,          8880,     0.0154855,        573440
  14,          2446,     0.0199056,        122880
  15,             0,             0,         16384
  16,             0,             0,          1024


0,"Kernel Runtime",0.00923885,s,1.04858e+06
1,"Total Runtime",0.0165856,s,1.04858e+06
