   0,           512,             1,           512
   1,             0,             0,          6144
   2,          4302,      0.127308,         33792
   3,         15750,      0.139826,        112640
   4,         32328,      0.127557,        253440
   5,         50280,      0.123994,        405504
   6,         59436,      0.125634,        473088
   7,         49308,      0.121597,        405504
   8,         30996,      0.122301,        253440
   9,         14852,      0.131854,        112640
  10,          3942,      0.116655,         33792
  11,             0,             0,          6144
  12,           438,      0.855469,           512


0,"Kernel Runtime",0.00407686,s,261706
1,"Total Runtime",0.00935735,s,261706
