   0,         32768,             1,         32768
   1,             0,             0,        688128
   2,        312028,     0.0453445,   6.88128e+06
   3,        463506,     0.0106354,   4.35814e+07
   4,       3848810,     0.0196251,   1.96116e+08
   5,      12693600,     0.0190367,   6.66796e+08
   6,      32212150,     0.0181158,   1.77812e+09
   7,      66489208,       0.01745,   3.81026e+09
   8,     112066764,     0.0168068,   6.66796e+09
   9,     156655102,     0.0162649,    9.6315e+09
  10,     182464794,     0.0157872,   1.15578e+10
  11,     176919314,     0.0153074,   1.15578e+10
  12,     143312608,     0.0148796,    9.6315e+09
  13,      96169946,     0.0144227,   6.66796e+09
  14,      53624678,     0.0140737,   3.81026e+09
  15,      24409730,     0.0137278,   1.77812e+09
  16,       8881298,     0.0133194,   6.66796e+08
  17,       2521794,     0.0128587,   1.96116e+08
  18,        588632,     0.0135065,   4.35814e+07
  19,         50710,    0.00736927,   6.88128e+06
  20,         24384,     0.0354353,        688128
  21,             0,             0,         32768


0,"Kernel Runtime",0.203021,s,1.07374e+09
1,"Total Runtime",0.203906,s,1.07374e+09
