   0,           256,             1,           256
   1,             0,             0,          3840
   2,           112,    0.00416667,         26880
   3,          1118,    0.00959821,        116480
   4,          2214,    0.00633585,        349440
   5,          5532,    0.00719593,        768768
   6,         10722,    0.00836819,   1.28128e+06
   7,         13484,    0.00818522,   1.64736e+06
   8,         12912,      0.007838,   1.64736e+06
   9,          9810,    0.00765641,   1.28128e+06
  10,          5564,    0.00723755,        768768
  11,          2464,    0.00705128,        349440
  12,          1038,     0.0089114,        116480
  13,           310,     0.0115327,         26880
  14,             0,             0,          3840
  15,             0,             0,           256


0,"Kernel Runtime",0.000240096,s,65536
1,"Total Runtime",0.00190262,s,65536
