   0,           256,             1,           256
   1,             0,             0,          3840
   2,           636,     0.0236607,         26880
   3,          1186,      0.010182,        116480
   4,          2884,    0.00825321,        349440
   5,          6828,    0.00888174,        768768
   6,         10890,    0.00849931,   1.28128e+06
   7,         13864,    0.00841589,   1.64736e+06
   8,         13076,    0.00793755,   1.64736e+06
   9,          8716,    0.00680257,   1.28128e+06
  10,          4946,    0.00643367,        768768
  11,          1764,    0.00504808,        349440
  12,           368,    0.00315934,        116480
  13,           122,    0.00453869,         26880
  14,             0,             0,          3840
  15,             0,             0,           256


0,"Kernel Runtime",0.000236544,s,65536
1,"Total Runtime",0.00102066,s,65536
