   0,          2048,             1,          2048
   1,             0,             0,         30720
   2,         13500,      0.062779,        215040
   3,         76852,     0.0824734,        931840
   4,        205452,     0.0734933,   2.79552e+06
   5,        419168,     0.0681558,   6.15014e+06
   6,        674620,      0.065815,   1.02502e+07
   7,        835490,     0.0633961,   1.31789e+07
   8,        801228,     0.0607964,   1.31789e+07
   9,        601100,     0.0586425,   1.02502e+07
  10,        349680,     0.0568572,   6.15014e+06
  11,        152536,     0.0545644,   2.79552e+06
  12,         49136,     0.0527301,        931840
  13,         12006,     0.0558315,        215040
  14,          1488,     0.0484375,         30720
  15,             0,             0,          2048


0,"Kernel Runtime",0.0173399,s,4.1943e+06
1,"Total Runtime",0.0251485,s,4.1943e+06
