   0,          8192,             1,          8192
   1,        106496,             1,        106496
   2,        638976,             1,        638976
   3,       2342912,             1,   2.34291e+06
   4,       5857280,             1,   5.85728e+06
   5,      10543104,             1,   1.05431e+07
   6,      14057472,             1,   1.40575e+07
   7,      14057472,             1,   1.40575e+07
   8,      10543104,             1,   1.05431e+07
   9,       5857280,             1,   5.85728e+06
  10,       2342912,             1,   2.34291e+06
  11,        638976,             1,        638976
  12,        106496,             1,        106496
  13,          8192,             1,          8192


0,"Kernel Runtime",0.0614722,s,6.71007e+07
1,"Total Runtime",0.0622933,s,6.71007e+07
