   0,          1024,             1,          1024
   1,             0,             0,         16384
   2,          1620,     0.0131836,        122880
   3,          7164,      0.012493,        573440
   4,         39542,     0.0212172,   1.86368e+06
   5,         74426,     0.0166396,   4.47283e+06
   6,        141550,     0.0172618,   8.20019e+06
   7,        182292,     0.0155611,   1.17146e+07
   8,        209182,     0.0158725,   1.31789e+07
   9,        169976,     0.0145098,   1.17146e+07
  10,        124974,     0.0152404,   8.20019e+06
  11,         60726,     0.0135766,   4.47283e+06
  12,         28050,     0.0150509,   1.86368e+06
  13,          5062,    0.00882743,        573440
  14,          2988,     0.0243164,        122880
  15,             0,             0,         16384
  16,             0,             0,          1024


0,"Kernel Runtime",0.00911731,s,1.04858e+06
1,"Total Runtime",0.0108574,s,1.04858e+06
