   0,           512,             1,           512
   1,             0,             0,          8192
   2,             0,             0,         61440
   3,          1886,    0.00657785,        286720
   4,          9884,      0.010607,        931840
   5,         18818,    0.00841436,   2.23642e+06
   6,         35952,    0.00876858,    4.1001e+06
   7,         46146,     0.0078784,   5.85728e+06
   8,         51598,    0.00783041,   6.58944e+06
   9,         43080,    0.00735495,   5.85728e+06
  10,         31116,    0.00758909,    4.1001e+06
  11,         14330,    0.00640757,   2.23642e+06
  12,          6586,    0.00706774,        931840
  13,          1404,    0.00489676,        286720
  14,           832,     0.0135417,         61440
  15,             0,             0,          8192
  16,             0,             0,           512


0,"Kernel Runtime",0.00443987,s,262144
1,"Total Runtime",0.00625906,s,262144
