   0,          2048,             1,          2048
   1,             0,             0,         32768
   2,          1840,    0.00748698,        245760
   3,         40402,     0.0352277,   1.14688e+06
   4,        127454,     0.0341942,   3.72736e+06
   5,        280480,     0.0313537,   8.94566e+06
   6,        511708,      0.031201,   1.64004e+07
   7,        735338,     0.0313856,   2.34291e+07
   8,        823056,     0.0312263,   2.63578e+07
   9,        727924,     0.0310692,   2.34291e+07
  10,        508146,     0.0309838,   1.64004e+07
  11,        276152,     0.0308699,   8.94566e+06
  12,        115180,     0.0309012,   3.72736e+06
  13,         35922,     0.0313215,   1.14688e+06
  14,          7738,      0.031486,        245760
  15,           916,     0.0279541,         32768
  16,             0,             0,          2048


0,"Kernel Runtime",0.0180522,s,4.1943e+06
1,"Total Runtime",0.0295139,s,4.1943e+06
