   0,          4096,             1,          4096
   1,             0,             0,         57344
   2,        167952,      0.450592,        372736
   3,        331672,      0.222458,   1.49094e+06
   4,       1256904,      0.306555,    4.1001e+06
   5,       2079660,      0.253611,   8.20019e+06
   6,       3225156,      0.262202,   1.23003e+07
   7,       3426192,      0.243727,   1.40575e+07
   8,       3033360,      0.246609,   1.23003e+07
   9,       1821820,      0.222168,   8.20019e+06
  10,       1046628,      0.255269,    4.1001e+06
  11,        256872,      0.172288,   1.49094e+06
  12,        124174,      0.333142,        372736
  13,             0,             0,         57344
  14,          2730,      0.666504,          4096


0,"Kernel Runtime",0.0333862,s,1.67745e+07
1,"Total Runtime",0.0484233,s,1.67745e+07
