   0,           512,             1,           512
   1,             0,             0,          8192
   2,             0,             0,         61440
   3,          3062,     0.0106794,        286720
   4,         10774,     0.0115621,        931840
   5,         23876,      0.010676,   2.23642e+06
   6,         38690,    0.00943636,    4.1001e+06
   7,         49794,    0.00850122,   5.85728e+06
   8,         51558,    0.00782434,   6.58944e+06
   9,         41406,    0.00706915,   5.85728e+06
  10,         25166,    0.00613791,    4.1001e+06
  11,         11874,    0.00530939,   2.23642e+06
  12,          4144,    0.00444712,        931840
  13,           966,    0.00336914,        286720
  14,           278,    0.00452474,         61440
  15,            44,    0.00537109,          8192
  16,             0,             0,           512


0,"Kernel Runtime",0.00434368,s,262144
1,"Total Runtime",0.00514422,s,262144
