   0,          1024,             1,          1024
   1,             0,             0,         16384
   2,             0,             0,        122880
   3,          8650,     0.0150844,        573440
   4,         30584,     0.0164105,   1.86368e+06
   5,         71824,     0.0160578,   4.47283e+06
   6,        128458,     0.0156652,   8.20019e+06
   7,        181706,     0.0155111,   1.17146e+07
   8,        205018,     0.0155566,   1.31789e+07
   9,        183680,     0.0156796,   1.17146e+07
  10,        128578,     0.0156799,   8.20019e+06
  11,         68418,     0.0152963,   4.47283e+06
  12,         28846,      0.015478,   1.86368e+06
  13,          9848,     0.0171735,        573440
  14,          1942,      0.015804,        122880
  15,             0,             0,         16384
  16,             0,             0,          1024


0,"Kernel Runtime",0.00924736,s,1.04858e+06
1,"Total Runtime",0.0147675,s,1.04858e+06
