   0,         16384,             1,         16384
   1,             0,             0,        311296
   2,         37876,     0.0135191,   2.80166e+06
   3,        549414,     0.0346064,   1.58761e+07
   4,       2131424,     0.0335634,   6.35044e+07
   5,       6070724,     0.0318651,   1.90513e+08
   6,      14058842,     0.0316263,   4.44531e+08
   7,      26042160,      0.031545,   8.25557e+08
   8,      38859170,     0.0313802,   1.23834e+09
   9,      47281470,     0.0312394,   1.51352e+09
  10,      47136504,     0.0311436,   1.51352e+09
  11,      38460556,     0.0310583,   1.23834e+09
  12,      25562648,     0.0309641,   8.25557e+08
  13,      13756710,     0.0309466,   4.44531e+08
  14,       5932158,     0.0311378,   1.90513e+08
  15,       1972210,     0.0310563,   6.35044e+07
  16,        466370,     0.0293756,   1.58761e+07
  17,         84452,     0.0301435,   2.80166e+06
  18,         16384,     0.0526316,        311296
  19,             0,             0,         16384


0,"Kernel Runtime",0.108595,s,2.68435e+08
1,"Total Runtime",0.113008,s,2.68435e+08
