   0,          1024,             1,          1024
   1,             0,             0,         17408
   2,          3584,     0.0257353,        139264
   3,          7226,     0.0103774,        696320
   4,         22414,    0.00919692,   2.43712e+06
   5,         58562,    0.00924199,   6.33651e+06
   6,        118348,    0.00933858,    1.2673e+07
   7,        174434,    0.00875903,   1.99148e+07
   8,        202836,    0.00814817,   2.48934e+07
   9,        183416,    0.00736805,   2.48934e+07
  10,        140076,    0.00703378,   1.99148e+07
  11,         82668,    0.00652315,    1.2673e+07
  12,         38346,    0.00605159,   6.33651e+06
  13,         12448,    0.00510767,   2.43712e+06
  14,          2552,    0.00366498,        696320
  15,           534,    0.00383444,        139264
  16,           108,    0.00620404,         17408
  17,             0,             0,          1024


0,"Kernel Runtime",0.0091961,s,1.04858e+06
1,"Total Runtime",0.0100102,s,1.04858e+06
