   0,           256,             1,           256
   1,             0,             0,          3840
   2,             0,             0,         26880
   3,          1184,     0.0101648,        116480
   4,          3538,     0.0101248,        349440
   5,          7506,    0.00976367,        768768
   6,         11798,    0.00920798,   1.28128e+06
   7,         13472,    0.00817793,   1.64736e+06
   8,         11806,    0.00716662,   1.64736e+06
   9,          8514,    0.00664492,   1.28128e+06
  10,          4852,     0.0063114,        768768
  11,          1980,    0.00566621,        349440
  12,           590,    0.00506525,        116480
  13,            40,     0.0014881,         26880
  14,             0,             0,          3840
  15,             0,             0,           256


0,"Kernel Runtime",0.000237504,s,65536
1,"Total Runtime",0.00104574,s,65536
