   0,          4096,             1,          4096
   1,             0,             0,         61440
   2,         86028,      0.200028,        430080
   3,        308394,      0.165476,   1.86368e+06
   4,        846576,      0.151417,   5.59104e+06
   5,       1769232,      0.143837,   1.23003e+07
   6,       2781470,      0.135678,   2.05005e+07
   7,       3361406,       0.12753,   2.63578e+07
   8,       3173828,      0.120413,   2.63578e+07
   9,       2331272,      0.113718,   2.05005e+07
  10,       1322086,      0.107484,   1.23003e+07
  11,        569770,      0.101908,   5.59104e+06
  12,        179228,     0.0961689,   1.86368e+06
  13,         37284,     0.0866908,        430080
  14,          6546,      0.106543,         61440
  15,             0,             0,          4096


0,"Kernel Runtime",0.0347321,s,1.67772e+07
1,"Total Runtime",0.0389194,s,1.67772e+07
