   0,          4096,             1,          4096
   1,             0,             0,         77824
   2,             0,             0,        700416
   3,         33526,    0.00844691,   3.96902e+06
   4,        146688,    0.00923955,   1.58761e+07
   5,        426498,    0.00895472,   4.76283e+07
   6,        954476,    0.00858862,   1.11133e+08
   7,       1709054,    0.00828073,   2.06389e+08
   8,       2493294,    0.00805369,   3.09584e+08
   9,       2971354,    0.00785282,    3.7838e+08
  10,       2908242,    0.00768603,    3.7838e+08
  11,       2327124,    0.00751694,   3.09584e+08
  12,       1514152,    0.00733639,   2.06389e+08
  13,        800788,    0.00720569,   1.11133e+08
  14,        342926,    0.00720005,   4.76283e+07
  15,        112810,    0.00710565,   1.58761e+07
  16,         27472,     0.0069216,   3.96902e+06
  17,          4716,    0.00673314,        700416
  18,             0,             0,         77824
  19,             0,             0,          4096


0,"Kernel Runtime",0.038562,s,1.67772e+07
1,"Total Runtime",0.0410591,s,1.67772e+07
