   0,         65536,             1,         65536
   1,             0,             0,   1.24518e+06
   2,       1596306,      0.142443,   1.12067e+07
   3,       8816798,      0.138838,   6.35044e+07
   4,      33281302,       0.13102,   2.54018e+08
   5,      98974480,      0.129879,   7.62053e+08
   6,     228689066,      0.128613,   1.77812e+09
   7,     419683990,      0.127091,   3.30223e+09
   8,     623661544,      0.125907,   4.95334e+09
   9,     756608886,      0.124975,   6.05408e+09
  10,     751998150,      0.124213,   6.05408e+09
  11,     612403704,      0.123634,   4.95334e+09
  12,     406929330,      0.123229,   3.30223e+09
  13,     218315766,      0.122779,   1.77812e+09
  14,      93379016,      0.122536,   7.62053e+08
  15,      31325254,      0.123319,   2.54018e+08
  16,       7754264,      0.122106,   6.35044e+07
  17,       1277938,      0.114034,   1.12067e+07
  18,        205966,       0.16541,   1.24518e+06
  19,             0,             0,         65536


0,"Kernel Runtime",0.567817,s
1,"Total Runtime",0.5689,s

"Total",4.29497e+09

