   0,          1024,             1,          1024
   1,             0,             0,         16384
   2,          7548,     0.0614258,        122880
   3,         11498,     0.0200509,        573440
   4,         39924,     0.0214221,   1.86368e+06
   5,         79582,     0.0177923,   4.47283e+06
   6,        164918,     0.0201115,   8.20019e+06
   7,        205156,     0.0175129,   1.17146e+07
   8,        217992,      0.016541,   1.31789e+07
   9,        156720,     0.0133782,   1.17146e+07
  10,         99914,     0.0121843,   8.20019e+06
  11,         41434,    0.00926348,   4.47283e+06
  12,         17738,    0.00951773,   1.86368e+06
  13,          3448,    0.00601283,        573440
  14,          1680,     0.0136719,        122880
  15,             0,             0,         16384
  16,             0,             0,          1024


0,"Kernel Runtime",0.00888867,s,1.04858e+06
1,"Total Runtime",0.0166068,s,1.04858e+06
