   0,         65536,             1,         65536
   1,             0,             0,   1.50733e+06
   2,             0,             0,   1.65806e+07
   3,        836518,    0.00720737,   1.16064e+08
   4,       6818770,       0.01175,   5.80321e+08
   5,      19895620,    0.00902205,   2.20522e+09
   6,      61836426,    0.00934697,   6.61566e+09
   7,     140212666,    0.00872696,   1.60666e+10
   8,     277849022,    0.00864678,   3.21332e+10
   9,     445411928,    0.00831685,   5.35554e+10
  10,     608141692,    0.00811099,   7.49775e+10
  11,     697303368,    0.00786937,   8.86098e+10
  12,     680428024,    0.00767893,   8.86098e+10
  13,     559814002,    0.00746643,   7.49775e+10
  14,     391870612,    0.00731711,   5.35554e+10
  15,     227432744,    0.00707781,   3.21332e+10
  16,     113135286,    0.00704164,   1.60666e+10
  17,      44196328,    0.00668056,   6.61566e+09
  18,      15310166,    0.00694269,   2.20522e+09
  19,       3466452,    0.00597333,   5.80321e+08
  20,        847596,    0.00730282,   1.16064e+08
  21,         77214,    0.00465689,   1.65806e+07
  22,         17326,     0.0114945,   1.50733e+06
  23,             0,             0,         65536


0,"Kernel Runtime",0.659286,s
1,"Total Runtime",0.66012,s

"Total",4.29497e+09

