   0,           512,             1,           512
   1,             0,             0,          8192
   2,          1056,     0.0171875,         61440
   3,          1014,    0.00353655,        286720
   4,          8488,    0.00910886,        931840
   5,         20442,    0.00914052,   2.23642e+06
   6,         34458,    0.00840419,    4.1001e+06
   7,         47040,    0.00803103,   5.85728e+06
   8,         50816,    0.00771173,   6.58944e+06
   9,         43786,    0.00747548,   5.85728e+06
  10,         29768,    0.00726032,    4.1001e+06
  11,         15918,    0.00711764,   2.23642e+06
  12,          6728,    0.00722012,        931840
  13,          1904,    0.00664063,        286720
  14,           214,    0.00348307,         61440
  15,             0,             0,          8192
  16,             0,             0,           512


0,"Kernel Runtime",0.0044521,s,262144
1,"Total Runtime",0.0100854,s,262144
