   0,         32768,             1,         32768
   1,             0,             0,        655360
   2,        133944,     0.0215139,   6.22592e+06
   3,       1526170,     0.0408553,   3.73555e+07
   4,       6088564,     0.0383505,   1.58761e+08
   5,      18149632,     0.0357252,   5.08035e+08
   6,      44014166,     0.0346544,   1.27009e+09
   7,      85759664,     0.0337613,   2.54018e+09
   8,     135370194,     0.0327949,   4.12778e+09
   9,     175457228,     0.0318798,   5.50371e+09
  10,     188065660,     0.0310643,   6.05408e+09
  11,     166954864,     0.0303349,   5.50371e+09
  12,     122436158,     0.0296615,   4.12778e+09
  13,      73740490,     0.0290297,   2.54018e+09
  14,      36184810,       0.02849,   1.27009e+09
  15,      14259466,     0.0280679,   5.08035e+08
  16,       4371682,     0.0275363,   1.58761e+08
  17,       1004750,      0.026897,   3.73555e+07
  18,        173094,     0.0278022,   6.22592e+06
  19,         18520,     0.0282593,        655360
  20,             0,             0,         32768


0,"Kernel Runtime",0.200381,s,1.07374e+09
1,"Total Runtime",0.201275,s,1.07374e+09
