   0,           512,             1,           512
   1,             0,             0,          8192
   2,          3428,     0.0557943,         61440
   3,          3450,     0.0120326,        286720
   4,         13900,     0.0149167,        931840
   5,         18334,    0.00819794,   2.23642e+06
   6,         38508,    0.00939198,    4.1001e+06
   7,         45342,    0.00774114,   5.85728e+06
   8,         55182,    0.00837431,   6.58944e+06
   9,         38760,    0.00661741,   5.85728e+06
  10,         28248,    0.00688959,    4.1001e+06
  11,         11232,    0.00502232,   2.23642e+06
  12,          4416,    0.00473901,        931840
  13,           832,    0.00290179,        286720
  14,             0,             0,         61440
  15,             0,             0,          8192
  16,             0,             0,           512


0,"Kernel Runtime",0.00411446,s,262144
1,"Total Runtime",0.00492583,s,262144
